"index","user_id","game","behavior","hours","null"
"44723","100311267","""Fallout 4""","purchase","1.0","0;"
"44724","100311267","""Fallout 4""","play","12.0","0;"
"44725","100311267","""No More Room in Hell""","purchase","1.0","0;"
"44726","100311267","""No More Room in Hell""","play","8.1","0;"
"44727","100311267","""Call of Duty World at War""","purchase","1.0","0;"
"44728","100311267","""Call of Duty World at War""","play","7.8","0;"
"44729","100311267","""Neverwinter""","purchase","1.0","0;"
"44730","100311267","""Neverwinter""","play","7.5","0;"
"44731","100311267","""H1Z1""","purchase","1.0","0;"
"44732","100311267","""H1Z1""","play","6.2","0;"
"44733","100311267","""Trove""","purchase","1.0","0;"
"44734","100311267","""Trove""","play","5.1","0;"
"44735","100311267","""Rust""","purchase","1.0","0;"
"44736","100311267","""Rust""","play","4.9","0;"
"44737","100311267","""Path of Exile""","purchase","1.0","0;"
"44738","100311267","""Path of Exile""","play","4.5","0;"
"44739","100311267","""PAYDAY 2""","purchase","1.0","0;"
"44740","100311267","""PAYDAY 2""","play","4.2","0;"
"44741","100311267","""DC Universe Online""","purchase","1.0","0;"
"44742","100311267","""DC Universe Online""","play","4.0","0;"
"44743","100311267","""America's Army Proving Grounds""","purchase","1.0","0;"
"44744","100311267","""America's Army Proving Grounds""","play","4.0","0;"
"44745","100311267","""Metro Conflict""","purchase","1.0","0;"
"44746","100311267","""Metro Conflict""","play","3.2","0;"
"44747","100311267","""Shadow Warrior""","purchase","1.0","0;"
"44748","100311267","""Shadow Warrior""","play","2.1","0;"
"44749","100311267","""AdVenture Capitalist""","purchase","1.0","0;"
"44750","100311267","""AdVenture Capitalist""","play","1.7","0;"
"44751","100311267","""Cry of Fear""","purchase","1.0","0;"
"44752","100311267","""Cry of Fear""","play","1.6","0;"
"44753","100311267","""F.E.A.R. Online""","purchase","1.0","0;"
"44754","100311267","""F.E.A.R. Online""","play","1.4","0;"
"44755","100311267","""APB Reloaded""","purchase","1.0","0;"
"44756","100311267","""APB Reloaded""","play","1.4","0;"
"44757","100311267","""Aftermath""","purchase","1.0","0;"
"44758","100311267","""Aftermath""","play","1.3","0;"
"44759","100311267","""Tom Clancy's Ghost Recon Phantoms - EU""","purchase","1.0","0;"
"44760","100311267","""Tom Clancy's Ghost Recon Phantoms - EU""","play","1.2","0;"
"44761","100311267","""Smashmuck Champions""","purchase","1.0","0;"
"44762","100311267","""Smashmuck Champions""","play","1.2","0;"
"44763","100311267","""Unturned""","purchase","1.0","0;"
"44764","100311267","""Unturned""","play","1.1","0;"
"44765","100311267","""Red Faction Guerrilla Steam Edition""","purchase","1.0","0;"
"44766","100311267","""Red Faction Guerrilla Steam Edition""","play","1.0","0;"
"44767","100311267","""ArcheAge""","purchase","1.0","0;"
"44768","100311267","""ArcheAge""","play","0.9","0;"
"44769","100311267","""WARMODE""","purchase","1.0","0;"
"44770","100311267","""WARMODE""","play","0.9","0;"
"44771","100311267","""Red Faction Armageddon""","purchase","1.0","0;"
"44772","100311267","""Red Faction Armageddon""","play","0.9","0;"
"44773","100311267","""Remember Me""","purchase","1.0","0;"
"44774","100311267","""Remember Me""","play","0.9","0;"
"44775","100311267","""PAYDAY The Heist""","purchase","1.0","0;"
"44776","100311267","""PAYDAY The Heist""","play","0.9","0;"
"44777","100311267","""Nosgoth""","purchase","1.0","0;"
"44778","100311267","""Nosgoth""","play","0.8","0;"
"44779","100311267","""Lost Planet 3""","purchase","1.0","0;"
"44780","100311267","""Lost Planet 3""","play","0.8","0;"
"44781","100311267","""RaceRoom Racing Experience ""","purchase","1.0","0;"
"44782","100311267","""RaceRoom Racing Experience ""","play","0.7","0;"
"44783","100311267","""Viscera Cleanup Detail Shadow Warrior""","purchase","1.0","0;"
"44784","100311267","""Viscera Cleanup Detail Shadow Warrior""","play","0.6","0;"
"44785","100311267","""Red Faction""","purchase","1.0","0;"
"44786","100311267","""Red Faction""","play","0.5","0;"
"44787","100311267","""Deadbreed""","purchase","1.0","0;"
"44788","100311267","""Deadbreed""","play","0.5","0;"
"44789","100311267","""DmC Devil May Cry""","purchase","1.0","0;"
"44790","100311267","""DmC Devil May Cry""","play","0.4","0;"
"44791","100311267","""Dungeonland""","purchase","1.0","0;"
"44792","100311267","""Dungeonland""","play","0.4","0;"
"44793","100311267","""Rise of Incarnates""","purchase","1.0","0;"
"44794","100311267","""Rise of Incarnates""","play","0.4","0;"
"44795","100311267","""Double Action Boogaloo""","purchase","1.0","0;"
"44796","100311267","""Double Action Boogaloo""","play","0.4","0;"
"44797","100311267","""Survarium""","purchase","1.0","0;"
"44798","100311267","""Survarium""","play","0.4","0;"
"44799","100311267","""Counter-Strike Nexon Zombies""","purchase","1.0","0;"
"44800","100311267","""Counter-Strike Nexon Zombies""","play","0.3","0;"
"44801","100311267","""Anarchy Arcade""","purchase","1.0","0;"
"44802","100311267","""Anarchy Arcade""","play","0.3","0;"
"44803","100311267","""Dirty Bomb""","purchase","1.0","0;"
"44804","100311267","""Dirty Bomb""","play","0.3","0;"
"44805","100311267","""RACE 07""","purchase","1.0","0;"
"44806","100311267","""RACE 07""","play","0.2","0;"
"44807","100311267","""Fistful of Frags""","purchase","1.0","0;"
"44808","100311267","""Fistful of Frags""","play","0.2","0;"
"44809","100311267","""Afterfall InSanity Extended Edition""","purchase","1.0","0;"
"44810","100311267","""Afterfall InSanity Extended Edition""","play","0.2","0;"
"44811","100311267","""Heroes & Generals""","purchase","1.0","0;"
"44812","100311267","""Heroes & Generals""","play","0.2","0;"
"44813","100311267","""Dino D-Day""","purchase","1.0","0;"
"44814","100311267","""Dino D-Day""","play","0.2","0;"
"44815","100311267","""Dead Island Epidemic""","purchase","1.0","0;"
"44816","100311267","""Dead Island Epidemic""","play","0.2","0;"
"44817","100311267","""Vertiginous Golf""","purchase","1.0","0;"
"44818","100311267","""Vertiginous Golf""","play","0.2","0;"
"44819","100311267","""Defiance""","purchase","1.0","0;"
"44820","100311267","""Defiance""","play","0.2","0;"
"44821","100311267","""Pyramid Raid""","purchase","1.0","0;"
"44822","100311267","""Pyramid Raid""","play","0.2","0;"
"44823","100311267","""PlanetSide 2""","purchase","1.0","0;"
"44824","100311267","""PlanetSide 2""","play","0.1","0;"
"44825","100311267","""Lost Lands A Hidden Object Adventure""","purchase","1.0","0;"
"44826","100311267","""Lost Lands A Hidden Object Adventure""","play","0.1","0;"
"44827","100311267","""Frozen Free Fall Snowball Fight""","purchase","1.0","0;"
"44828","100311267","""Frozen Free Fall Snowball Fight""","play","0.1","0;"
"44829","100311267","""Modular Combat""","purchase","1.0","0;"
"44830","100311267","""Modular Combat""","play","0.1","0;"
"44831","100311267","""Moonbase Alpha""","purchase","1.0","0;"
"44832","100311267","""Resident Evil 5 / Biohazard 5""","purchase","1.0","0;"
"44833","100311267","""Dungeons & Dragons Online""","purchase","1.0","0;"
"44834","100311267","""Amnesia The Dark Descent""","purchase","1.0","0;"
"44835","100311267","""Bionic Commando Rearmed""","purchase","1.0","0;"
"44836","100311267","""BioShock Infinite""","purchase","1.0","0;"
"44837","100311267","""Canyon Capers""","purchase","1.0","0;"
"44838","100311267","""Chaos Domain""","purchase","1.0","0;"
"44839","100311267","""Crash Time II""","purchase","1.0","0;"
"44840","100311267","""Deadbreed  Undertaker Beta Pack""","purchase","1.0","0;"
"44841","100311267","""Disney Infinity 3.0 Play Without Limits""","purchase","1.0","0;"
"44842","100311267","""East India Company Gold""","purchase","1.0","0;"
"44843","100311267","""Enclave""","purchase","1.0","0;"
"44844","100311267","""Fractured Space""","purchase","1.0","0;"
"44845","100311267","""GTR Evolution""","purchase","1.0","0;"
"44846","100311267","""Gun Monkeys""","purchase","1.0","0;"
"44847","100311267","""H1Z1 Test Server""","purchase","1.0","0;"
"44848","100311267","""Ionball 2  Ionstorm""","purchase","1.0","0;"
"44849","100311267","""Knights and Merchants""","purchase","1.0","0;"
"44850","100311267","""KnightShift""","purchase","1.0","0;"
"44851","100311267","""Marine Sharpshooter II Jungle Warfare""","purchase","1.0","0;"
"44852","100311267","""Pid ""","purchase","1.0","0;"
"44853","100311267","""Pirates of Black Cove Gold""","purchase","1.0","0;"
"44854","100311267","""Realms of the Haunting""","purchase","1.0","0;"
"44855","100311267","""Red Faction Armageddon Soundtrack""","purchase","1.0","0;"
"44856","100311267","""Red Faction II""","purchase","1.0","0;"
"44857","100311267","""resident evil 4 / biohazard 4""","purchase","1.0","0;"
"44858","100311267","""Resident Evil Revelations / Biohazard Revelations""","purchase","1.0","0;"
"44859","100311267","""Resident Evil Revelations 2 / Biohazard Revelations 2""","purchase","1.0","0;"
"44860","100311267","""Sanctum""","purchase","1.0","0;"
"44861","100311267","""Space Hack""","purchase","1.0","0;"
"44862","100311267","""Strider""","purchase","1.0","0;"
"44863","100311267","""sZone-Online""","purchase","1.0","0;"
"44864","100311267","""The Culling Of The Cows""","purchase","1.0","0;"
"44865","100311267","""Ultra Street Fighter IV""","purchase","1.0","0;"
"44866","100311267","""Weird Worlds Return to Infinite Space""","purchase","1.0","0;"
"44867","100311267","""XCOM Enemy Unknown""","purchase","1.0","0;"
"160100","100322840","""Terraria""","purchase","1.0","0;"
"160101","100322840","""Terraria""","play","354.0","0;"
"160102","100322840","""Unturned""","purchase","1.0","0;"
"160103","100322840","""Unturned""","play","12.6","0;"
"44084","100351493","""EVE Online""","purchase","1.0","0;"
"44085","100351493","""EVE Online""","play","36.0","0;"
"44086","100351493","""Nevermind""","purchase","1.0","0;"
"44087","100351493","""Nevermind""","play","36.0","0;"
"44088","100351493","""Fallout 4""","purchase","1.0","0;"
"44089","100351493","""Fallout 4""","play","35.0","0;"
"44090","100351493","""The Stanley Parable""","purchase","1.0","0;"
"44091","100351493","""The Stanley Parable""","play","10.6","0;"
"44092","100351493","""Cities Skylines""","purchase","1.0","0;"
"44093","100351493","""Cities Skylines""","play","10.4","0;"
"44094","100351493","""Fallout 3""","purchase","1.0","0;"
"44095","100351493","""Fallout 3""","play","9.3","0;"
"44096","100351493","""Fallout 3 - Game of the Year Edition""","purchase","1.0","0;"
"44097","100351493","""Fallout 3 - Game of the Year Edition""","play","8.0","0;"
"44098","100351493","""Sid Meier's Civilization IV""","purchase","1.0","0;"
"44099","100351493","""Sid Meier's Civilization IV""","play","6.4","0;"
"44100","100351493","""The Talos Principle""","purchase","1.0","0;"
"44101","100351493","""The Talos Principle""","play","3.4","0;"
"44102","100351493","""Magicka""","purchase","1.0","0;"
"44103","100351493","""Magicka""","play","2.9","0;"
"44104","100351493","""The Beginner's Guide""","purchase","1.0","0;"
"44105","100351493","""The Beginner's Guide""","play","2.8","0;"
"44106","100351493","""Portal Stories Mel""","purchase","1.0","0;"
"44107","100351493","""Portal Stories Mel""","play","2.4","0;"
"44108","100351493","""Take On Mars""","purchase","1.0","0;"
"44109","100351493","""Take On Mars""","play","2.1","0;"
"44110","100351493","""Portal 2""","purchase","1.0","0;"
"44111","100351493","""Portal 2""","play","1.9","0;"
"44112","100351493","""Uplink""","purchase","1.0","0;"
"44113","100351493","""Uplink""","play","1.9","0;"
"44114","100351493","""Sid Meier's Civilization V""","purchase","1.0","0;"
"44115","100351493","""Sid Meier's Civilization V""","play","1.5","0;"
"44116","100351493","""PlanetSide 2""","purchase","1.0","0;"
"44117","100351493","""PlanetSide 2""","play","1.4","0;"
"44118","100351493","""World of Goo""","purchase","1.0","0;"
"44119","100351493","""World of Goo""","play","0.8","0;"
"44120","100351493","""A Story About My Uncle""","purchase","1.0","0;"
"44121","100351493","""A Story About My Uncle""","play","0.7","0;"
"44122","100351493","""Space Engineers""","purchase","1.0","0;"
"44123","100351493","""Space Engineers""","play","0.4","0;"
"44124","100351493","""BioShock""","purchase","1.0","0;"
"44125","100351493","""BioShock""","play","0.4","0;"
"44126","100351493","""CRYENGINE""","purchase","1.0","0;"
"44127","100351493","""CRYENGINE""","play","0.1","0;"
"44128","100351493","""Rexaura""","purchase","1.0","0;"
"44129","100351493","""Rexaura""","play","0.1","0;"
"44130","100351493","""Thinking with Time Machine""","purchase","1.0","0;"
"44131","100351493","""Portal""","purchase","1.0","0;"
"44132","100351493","""BioShock 2""","purchase","1.0","0;"
"44133","100351493","""BioShock Infinite""","purchase","1.0","0;"
"44134","100351493","""Sid Meier's Civilization IV""","purchase","1.0","0;"
"44135","100351493","""Sid Meier's Civilization IV Beyond the Sword""","purchase","1.0","0;"
"44136","100351493","""Sid Meier's Civilization IV Beyond the Sword""","purchase","1.0","0;"
"44137","100351493","""Sid Meier's Civilization IV Colonization""","purchase","1.0","0;"
"44138","100351493","""Sid Meier's Civilization IV Colonization""","purchase","1.0","0;"
"44139","100351493","""Sid Meier's Civilization IV Warlords""","purchase","1.0","0;"
"44140","100351493","""Sid Meier's Civilization IV Warlords""","purchase","1.0","0;"
"132216","100353577","""Dota 2""","purchase","1.0","0;"
"132217","100353577","""Dota 2""","play","57.0","0;"
"131598","100359523","""Call of Duty Modern Warfare 3""","purchase","1.0","0;"
"131599","100359523","""Call of Duty Modern Warfare 3""","play","143.0","0;"
"131600","100359523","""DOOM 3 BFG Edition""","purchase","1.0","0;"
"131601","100359523","""DOOM 3 BFG Edition""","play","77.0","0;"
"131602","100359523","""RIFT""","purchase","1.0","0;"
"131603","100359523","""RIFT""","play","55.0","0;"
"131604","100359523","""Homefront""","purchase","1.0","0;"
"131605","100359523","""Homefront""","play","14.7","0;"
"131606","100359523","""Call of Duty Modern Warfare 3 - Multiplayer""","purchase","1.0","0;"
"131607","100359523","""Call of Duty Modern Warfare 3 - Multiplayer""","play","4.4","0;"
"131608","100359523","""Neverwinter""","purchase","1.0","0;"
"131609","100359523","""Neverwinter""","play","0.2","0;"
"131610","100359523","""Panzar""","purchase","1.0","0;"
"196930","100412579","""Order of War""","purchase","1.0","0;"
"196931","100412579","""Order of War""","play","2.2","0;"
"113966","100431715","""Half-Life 2""","purchase","1.0","0;"
"113967","100431715","""Half-Life 2""","play","11.6","0;"
"113968","100431715","""Cities Skylines""","purchase","1.0","0;"
"113969","100431715","""Cities Skylines""","play","11.1","0;"
"113970","100431715","""Fallout New Vegas""","purchase","1.0","0;"
"113971","100431715","""Fallout New Vegas""","play","1.8","0;"
"113972","100431715","""Max Payne 3""","purchase","1.0","0;"
"113973","100431715","""Max Payne 3""","play","1.3","0;"
"113974","100431715","""BioShock Infinite""","purchase","1.0","0;"
"113975","100431715","""BioShock Infinite""","play","1.0","0;"
"113976","100431715","""Portal""","purchase","1.0","0;"
"113977","100431715","""Portal""","play","0.9","0;"
"113978","100431715","""Half-Life 2 Lost Coast""","purchase","1.0","0;"
"113979","100431715","""Half-Life 2 Lost Coast""","play","0.5","0;"
"113980","100431715","""Portal 2""","purchase","1.0","0;"
"113981","100431715","""Portal 2""","play","0.2","0;"
"113982","100431715","""Mafia II""","purchase","1.0","0;"
"113983","100431715","""Fallout New Vegas Courier's Stash""","purchase","1.0","0;"
"113984","100431715","""Fallout New Vegas Dead Money""","purchase","1.0","0;"
"113985","100431715","""Fallout New Vegas Honest Hearts""","purchase","1.0","0;"
"113986","100431715","""Half-Life 2 Episode One""","purchase","1.0","0;"
"113987","100431715","""Half-Life 2 Episode Two""","purchase","1.0","0;"
"141455","100444456","""Dead Island""","purchase","1.0","0;"
"141456","100444456","""Dead Island""","play","37.0","0;"
"141457","100444456","""WAKFU""","purchase","1.0","0;"
"141458","100444456","""WAKFU""","play","14.1","0;"
"141459","100444456","""Team Fortress 2""","purchase","1.0","0;"
"141460","100444456","""Team Fortress 2""","play","10.3","0;"
"141461","100444456","""Dead Island Riptide""","purchase","1.0","0;"
"141462","100444456","""Dead Island Riptide""","play","2.1","0;"
"141463","100444456","""Metro 2033""","purchase","1.0","0;"
"141464","100444456","""Metro 2033""","play","0.4","0;"
"141465","100444456","""Dying Light""","purchase","1.0","0;"
"141466","100444456","""Dying Light""","play","0.3","0;"
"19968","100478352","""The Elder Scrolls V Skyrim""","purchase","1.0","0;"
"19969","100478352","""The Elder Scrolls V Skyrim""","play","37.0","0;"
"4087","100519466","""Arma 3""","purchase","1.0","0;"
"4088","100519466","""Arma 3""","play","2484.0","0;"
"4089","100519466","""Garry's Mod""","purchase","1.0","0;"
"4090","100519466","""Garry's Mod""","play","188.0","0;"
"4091","100519466","""ARK Survival Evolved""","purchase","1.0","0;"
"4092","100519466","""ARK Survival Evolved""","play","183.0","0;"
"4093","100519466","""Arma 2 Operation Arrowhead""","purchase","1.0","0;"
"4094","100519466","""Arma 2 Operation Arrowhead""","play","147.0","0;"
"4095","100519466","""Saints Row The Third""","purchase","1.0","0;"
"4096","100519466","""Saints Row The Third""","play","114.0","0;"
"4097","100519466","""Space Engineers""","purchase","1.0","0;"
"4098","100519466","""Space Engineers""","play","83.0","0;"
"4099","100519466","""Robocraft""","purchase","1.0","0;"
"4100","100519466","""Robocraft""","play","73.0","0;"
"4101","100519466","""Team Fortress 2""","purchase","1.0","0;"
"4102","100519466","""Team Fortress 2""","play","36.0","0;"
"4103","100519466","""Sniper Ghost Warrior""","purchase","1.0","0;"
"4104","100519466","""Sniper Ghost Warrior""","play","32.0","0;"
"4105","100519466","""PAYDAY 2""","purchase","1.0","0;"
"4106","100519466","""PAYDAY 2""","play","30.0","0;"
"4107","100519466","""Euro Truck Simulator 2""","purchase","1.0","0;"
"4108","100519466","""Euro Truck Simulator 2""","play","29.0","0;"
"4109","100519466","""Farming Simulator 15""","purchase","1.0","0;"
"4110","100519466","""Farming Simulator 15""","play","25.0","0;"
"4111","100519466","""Sniper Ghost Warrior 2""","purchase","1.0","0;"
"4112","100519466","""Sniper Ghost Warrior 2""","play","24.0","0;"
"4113","100519466","""BLOCKADE 3D""","purchase","1.0","0;"
"4114","100519466","""BLOCKADE 3D""","play","19.4","0;"
"4115","100519466","""HAWKEN""","purchase","1.0","0;"
"4116","100519466","""HAWKEN""","play","17.7","0;"
"4117","100519466","""Borderlands 2""","purchase","1.0","0;"
"4118","100519466","""Borderlands 2""","play","15.6","0;"
"4119","100519466","""Portal 2""","purchase","1.0","0;"
"4120","100519466","""Portal 2""","play","15.0","0;"
"4121","100519466","""Dishonored""","purchase","1.0","0;"
"4122","100519466","""Dishonored""","play","14.8","0;"
"4123","100519466","""Rocket League""","purchase","1.0","0;"
"4124","100519466","""Rocket League""","play","9.7","0;"
"4125","100519466","""Dead Island""","purchase","1.0","0;"
"4126","100519466","""Dead Island""","play","6.9","0;"
"4127","100519466","""Rise of Nations Extended Edition""","purchase","1.0","0;"
"4128","100519466","""Rise of Nations Extended Edition""","play","6.7","0;"
"4129","100519466","""Warframe""","purchase","1.0","0;"
"4130","100519466","""Warframe""","play","6.6","0;"
"4131","100519466","""Sid Meier's Civilization Beyond Earth""","purchase","1.0","0;"
"4132","100519466","""Sid Meier's Civilization Beyond Earth""","play","5.3","0;"
"4133","100519466","""Don't Starve""","purchase","1.0","0;"
"4134","100519466","""Don't Starve""","play","3.6","0;"
"4135","100519466","""The Elder Scrolls V Skyrim""","purchase","1.0","0;"
"4136","100519466","""The Elder Scrolls V Skyrim""","play","3.5","0;"
"4137","100519466","""PlanetSide 2""","purchase","1.0","0;"
"4138","100519466","""PlanetSide 2""","play","3.4","0;"
"4139","100519466","""Need for Speed SHIFT""","purchase","1.0","0;"
"4140","100519466","""Need for Speed SHIFT""","play","1.8","0;"
"4141","100519466","""War Thunder""","purchase","1.0","0;"
"4142","100519466","""War Thunder""","play","1.6","0;"
"4143","100519466","""APB Reloaded""","purchase","1.0","0;"
"4144","100519466","""APB Reloaded""","play","1.4","0;"
"4145","100519466","""SpeedRunners""","purchase","1.0","0;"
"4146","100519466","""SpeedRunners""","play","1.2","0;"
"4147","100519466","""Arma 2""","purchase","1.0","0;"
"4148","100519466","""Arma 2""","play","0.8","0;"
"4149","100519466","""Saints Row IV""","purchase","1.0","0;"
"4150","100519466","""Saints Row IV""","play","0.6","0;"
"4151","100519466","""Toribash""","purchase","1.0","0;"
"4152","100519466","""Toribash""","play","0.4","0;"
"4153","100519466","""Tactical Intervention""","purchase","1.0","0;"
"4154","100519466","""Tactical Intervention""","play","0.3","0;"
"4155","100519466","""SimCity 4 Deluxe""","purchase","1.0","0;"
"4156","100519466","""Arma 2 DayZ Mod""","purchase","1.0","0;"
"4157","100519466","""Age of Empires II HD Edition""","purchase","1.0","0;"
"4158","100519466","""Arma 2 Operation Arrowhead Beta (Obsolete)""","purchase","1.0","0;"
"4159","100519466","""Arma 3 Helicopters""","purchase","1.0","0;"
"4160","100519466","""Arma 3 Karts""","purchase","1.0","0;"
"4161","100519466","""Arma 3 Marksmen""","purchase","1.0","0;"
"4162","100519466","""Arma 3 Zeus""","purchase","1.0","0;"
"4163","100519466","""Arma Cold War Assault""","purchase","1.0","0;"
"4164","100519466","""Clicker Heroes""","purchase","1.0","0;"
